wfd_depth_scale0.85_noddf_v1.4_10yrs,twilight_neo_mod2_v1.4_10yrs,weather_0.3_v1.4_10yrs,pair_strategy_4_v1.4_10yrs,short_exp_2ns_1expt_v1.4_10yrs,sat_dodge_v1.4_10yrs,footprint_big_sky_dustv1.4_10yrs,roll_mod2_dust_sdf_0.20_v1.4_10yrs,pair_strategy_1_v1.4_10yrs,alt_roll_mod2_dust_sdf_0.20_v1.4_10yrs,wfd_depth_scale0.99_v1.4_10yrs,dcr_nham5_v1.4_10yrs,rolling_mod6_sdf_0.20_v1.4_10yrs,spiders_v1.4_10yrs,agnddf_v1.4_10yrs,twi_filters_5_v1.4_10yrs,baseline_2snapsv1.4_10yrs,wfd_depth_scale0.70_noddf_v1.4_10yrs,baseline_v1.4_10yrs,short_exp_5ns_1expt_v1.4_10yrs,bulges_i_heavy_v1.4_10yrs,rolling_mod3_sdf_0.10_v1.4_10yrs,bulges_cadence_bs_v1.4_10yrs,dcr_nham2_v1.4_10yrs,wfd_depth_scale0.95_noddf_v1.4_10yrs,twi_filters_2_v1.4_10yrs,bulges_cadence_i_heavy_v1.4_10yrs,wfd_depth_scale0.65_v1.4_10yrs,footprint_big_skyv1.4_10yrs,descddf_v1.4_10yrs,bulges_cadence_bulge_wfd_v1.4_10yrs,wfd_depth_scale0.80_v1.4_10yrs,pair_strategy_3_v1.4_10yrs,rolling_mod2_sdf_0.10_v1.4_10yrs,footprint_no_gp_northv1.4_10yrs,footprint_bluer_footprintv1.4_10yrs,wfd_depth_scale0.85_v1.4_10yrs,twilight_neo_mod1_v1.4_10yrs,wfd_depth_scale0.90_v1.4_10yrs,twilight_neo_mod4_v1.4_10yrs,footprint_add_mag_cloudsv1.4_10yrs,wfd_depth_scale0.95_v1.4_10yrs,rolling_mod6_sdf_0.10_v1.4_10yrs,pair_strategy_2_v1.4_10yrs,wfd_depth_scale0.70_v1.4_10yrs,twi_filters_3_v1.4_10yrs,wfd_depth_scale0.90_noddf_v1.4_10yrs,var_expt_v1.4_10yrs,footprint_gp_smoothv1.4_10yrs,euclidddf_v1.4_10yrs,wfd_depth_scale0.75_noddf_v1.4_10yrs,short_exp_2ns_5expt_v1.4_10yrs,footprint_big_sky_nouiyv1.4_10yrs,wfd_depth_scale0.75_v1.4_10yrs,wfd_depth_scale0.99_noddf_v1.4_10yrs,dcr_nham3_v1.4_10yrs,rolling_mod2_sdf_0.20_v1.4_10yrs,bulges_bs_v1.4_10yrs,twi_filters_4_v1.4_10yrs,dcr_nham1_v1.4_10yrs,footprint_newAv1.4_10yrs,footprint_standard_goalsv1.4_10yrs,bulges_bulge_wfd_v1.4_10yrs,twi_filters_1_v1.4_10yrs,weather_1.2_v1.4_10yrs,footprint_newBv1.4_10yrs,dcr_nham4_v1.4_10yrs,weather_0.7_v1.4_10yrs,short_exp_5ns_5expt_v1.4_10yrs,wfd_depth_scale0.65_noddf_v1.4_10yrs,footprint_stuck_rollingv1.4_10yrs,wfd_depth_scale0.80_noddf_v1.4_10yrs,pair_strategy_0_v1.4_10yrs,twilight_neo_mod3_v1.4_10yrs,rolling_mod3_sdf_0.20_v1.4_10yrs,weather_1.2_ndt_v1.4_10yrs
1.0,1.0,1.0,1.0,1.0,0.7277070063694269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1323619496079553,1.0,1.0,1.0,1.0,1.0,1.0,0.06944149500955617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5930018416206262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09285992976980102,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23209263078942433,0.008646692835141735,1.0,0.4155212636231683,1.0,1.0,1.0,0.26720882016708497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1272727272727273,1.0,1.0,1.0,1.0,0.21951219512195122,1.0,0.13043478260869565,1.0,0.8086591955102458,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.3076923076923077,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.160699417152373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.23611111111111116,1.0,1.0,1.0,0.8412698412698413,1.0,1.0,0.3823529411764706,1.0,1.0,1.0,1.0,0.1818181818181818,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03989098116947473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3917821309125657,1.0,0.8187534677270204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8296667256655598
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05701746184872963,1.0,1.0,1.0,0.42857142857142866,1.0,1.0,1.0,1.0,0.6150156180276662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47497393117831077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23420608108108107,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.43484617662565256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4344679669176645,1.0,1.0,1.0,1.0
1.0,0.5675675675675675,1.0,1.0,1.0,1.0,1.0,0.28571428571428575,1.0,1.0,1.0,1.0,1.0,0.12499999999999999,1.0,1.0,0.1058970099667774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8061842524705132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7809099944764267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17388651616839537,1.0,1.0,0.38344001624372387,1.0,1.0,0.19268030139935416,0.6249999999999999,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48036951501154734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6464039931978545,1.0,0.6917293233082706,1.0,1.0,1.0,1.0,1.0,0.3773893257731198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0035587188612099647,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,0.04615384615384615,1.0,1.0,1.0,1.0,1.0,1.0,0.5084745762711864,1.0,0.039235116719756165,0.21856454431928568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17939518195797027,0.33333333333333337,0.17279263752166307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07508179232428999,0.4301780693533271,1.0,0.158203125,1.0
1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19999999999999998,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4901960784313726,1.0000000000000002,1.0,1.0,1.0,0.47584025623755843,1.0,1.0,0.13726437892701787,0.13725490196078433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6344565147287134,0.16000000000000003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5238095238095238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22506853639578414,1.0,0.723236594272535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.231971663370322,1.0,1.0,0.6153846153846154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21152179046119726,1.0,1.0,0.5151515151515151,1.0,1.0,0.7195755249491985,1.0,1.0,0.0837051019087907,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03928083996960391,1.0,1.0,0.22021534385623298,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.1111111111111111,0.8127229246932711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7506029908345392,1.0,1.0,1.0,0.3603188006024351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22586359610274578,1.0,1.0,1.0,1.0,0.01811869117334068,1.0,1.0,0.5625000000000001,1.0,1.0,1.0,1.0,1.0,0.3404255319148936,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5376708940904231,1.0,0.2456140350877193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,0.18461538461538463,1.0,1.0,1.0,0.19745222929936304,1.0,0.24096385542168672,1.0,1.0,1.0,1.0,0.08651725482265409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08283079106065983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017964071856287425,1.0,1.0,1.0
1.0,0.7410898379319357,1.0,1.0,0.15384615384615385,1.0,1.0,1.0,1.0,1.0,0.05265776748302591,1.0,0.3125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15023005854145807,1.0,1.0,0.46152609796279176,1.0,1.0,1.0,1.0,1.0,0.18353044240035044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04081632653061224,1.0,1.0,1.0,0.3179916317991632,1.0,1.0,0.5714285714285714,1.0,0.20588235294117646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4837022836350248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42704528802489133,1.0,0.21666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0
1.0,1.0,1.0,0.5826925713604332,0.4517843583902809,1.0,0.2307692307692308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4375,1.0,0.12903225806451613,1.0,1.0,1.0,1.0,1.0,1.0,0.09523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1774193548387097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40485688143392207,1.0,1.0,0.037037037037037035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.025398406374501994,0.177924944812362,1.0,1.0,0.2925954237152525,1.0,1.0,1.0,1.0
0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.044537647293788694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.21304744525547448,1.0,1.0,0.0639409868255114,1.0,1.0,0.42105263157894735,1.0,1.0,1.0,1.0,1.0,1.0,0.7654135338345864,0.9999999999999999,0.22212514894510307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8148148148148148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33057851239669417,1.0,1.0,0.18353044240035044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.19999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.013049549580974281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21187408869574942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21739130434782605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.30518709525058246,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.7303621169916434,1.0,1.0,0.06341463414634146,1.0,1.0,1.0,1.0,1.0,1.0,0.7756245031623836,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01969072164948454,1.0,0.1399156417555862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4106583072100314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12375585185335476,0.020733652312599677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.11904761904761903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41234734505347015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08148148148148149,1.0,0.47457627118644063,1.0,1.0,1.0,0.3647773580332116,1.0,1.0,1.0,0.2266881028938907,1.0,0.6007305625094271,1.0,1.0,1.0,1.0,0.125,1.0,1.0,0.10204081632653061,1.0,1.0,1.0,0.8477799539875533,1.0,1.0,0.5172413793103449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000002,1.0,1.0,0.21176470588235294,0.8159509202453988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.061588330632090765,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7005988023952096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.18677739086286466,0.061224489795918366,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.19354838709677422,1.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.26223914976038026,1.0,0.6952693016588163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6842105263157894,1.0,0.40578489188430217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7577162996716852,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.303030303030303,1.0,1.0,1.0,1.0,1.0,1.0,0.390702274975272,1.0,1.0,1.0,0.41629159107869096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12799999999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,0.3617021276595745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18733608092918694,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05062240663900415,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0008156606851549756,0.0652000735339175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.46558317399617594,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.34781672116559503,1.0,0.11111111111111112,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6410256410256411,1.0,1.0,1.0,1.0,1.0,1.0,0.8198675496688741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5384615384615384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35208247422680417,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,0.40983606557377045,1.0,1.0,0.9999999999999998,1.0,0.13636363636363635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4651162790697674,0.2711864406779661,1.0,1.0,0.6986315594981629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8251533742331288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.746987951807229,1.0,1.0,1.0,0.3661971830985915,1.0,1.0,1.0,1.0,1.0,1.0,0.32356257046223225,0.12419070041200705,1.0,0.5524625267665952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.055487053020961775,1.0,1.0,1.0,1.0,1.0,1.0,0.25673249551166966,1.0,0.7463368337975107,1.0,1.0,0.7217134855890514,1.0,1.0,1.0,1.0,1.0,0.37535961898608866,0.037037037037037035,1.0,1.0
1.0,0.49994345810245394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31439207657926876,1.0,1.0,0.19999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21311475409836067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6271846493787123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24249156135625116,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5198675496688742,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7906976744186046,1.0,0.5750000000000001,0.6223463687150839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1212121212121212,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.42407032039186715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7970479704797048,1.0,1.0,1.0,1.0,1.0,0.6157635467980296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,0.7736468015308912,1.0,1.0,0.17016893283889575,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41019443903445435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32406817457789105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2839527170677779
0.5333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,1.0,1.0,0.46031746031746035,1.0,1.0,1.0,1.0,1.0,0.2631578947368421,1.0,1.0,1.0,1.0,1.0,0.19167656513475426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25673249551166966,1.0,1.0,1.0,1.0,1.0,1.0,0.1589189189189189,1.0,1.0,0.6732026143790849,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.3932659013133905,1.0,1.0,1.0,0.09278350515463918,1.0,1.0,1.0,1.0,1.0,0.057608695652173914,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.02690118986032074,1.0,1.0,0.7256637168141592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00608329433785681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11213517665130569,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,1.0000000000000002,0.4381485391255549,0.4653465346534653,1.0,0.3076923076923077,1.0,1.0,0.6623376623376623,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8021691973969631,1.0,1.0,0.320754716981132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004854368932038835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.022727272727272728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.26315789473684215,1.0,1.0,1.0,1.0,1.0,1.0,0.0425531914893617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06521739130434782,1.0
1.0,1.0,1.0,1.0,0.029574861367837334,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5416666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18740607670703285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34615384615384615,1.0,1.0,1.0,1.0,1.0,1.0
