wfd_depth_scale0.85_noddf_v1.4_10yrs,twilight_neo_mod2_v1.4_10yrs,weather_0.3_v1.4_10yrs,pair_strategy_4_v1.4_10yrs,short_exp_2ns_1expt_v1.4_10yrs,sat_dodge_v1.4_10yrs,footprint_big_sky_dustv1.4_10yrs,roll_mod2_dust_sdf_0.20_v1.4_10yrs,pair_strategy_1_v1.4_10yrs,alt_roll_mod2_dust_sdf_0.20_v1.4_10yrs,wfd_depth_scale0.99_v1.4_10yrs,dcr_nham5_v1.4_10yrs,rolling_mod6_sdf_0.20_v1.4_10yrs,spiders_v1.4_10yrs,agnddf_v1.4_10yrs,twi_filters_5_v1.4_10yrs,baseline_2snapsv1.4_10yrs,wfd_depth_scale0.70_noddf_v1.4_10yrs,baseline_v1.4_10yrs,short_exp_5ns_1expt_v1.4_10yrs,bulges_i_heavy_v1.4_10yrs,rolling_mod3_sdf_0.10_v1.4_10yrs,bulges_cadence_bs_v1.4_10yrs,dcr_nham2_v1.4_10yrs,wfd_depth_scale0.95_noddf_v1.4_10yrs,twi_filters_2_v1.4_10yrs,bulges_cadence_i_heavy_v1.4_10yrs,wfd_depth_scale0.65_v1.4_10yrs,footprint_big_skyv1.4_10yrs,descddf_v1.4_10yrs,bulges_cadence_bulge_wfd_v1.4_10yrs,wfd_depth_scale0.80_v1.4_10yrs,pair_strategy_3_v1.4_10yrs,rolling_mod2_sdf_0.10_v1.4_10yrs,footprint_no_gp_northv1.4_10yrs,footprint_bluer_footprintv1.4_10yrs,wfd_depth_scale0.85_v1.4_10yrs,twilight_neo_mod1_v1.4_10yrs,wfd_depth_scale0.90_v1.4_10yrs,twilight_neo_mod4_v1.4_10yrs,footprint_add_mag_cloudsv1.4_10yrs,wfd_depth_scale0.95_v1.4_10yrs,rolling_mod6_sdf_0.10_v1.4_10yrs,pair_strategy_2_v1.4_10yrs,wfd_depth_scale0.70_v1.4_10yrs,twi_filters_3_v1.4_10yrs,wfd_depth_scale0.90_noddf_v1.4_10yrs,var_expt_v1.4_10yrs,footprint_gp_smoothv1.4_10yrs,euclidddf_v1.4_10yrs,wfd_depth_scale0.75_noddf_v1.4_10yrs,short_exp_2ns_5expt_v1.4_10yrs,footprint_big_sky_nouiyv1.4_10yrs,wfd_depth_scale0.75_v1.4_10yrs,wfd_depth_scale0.99_noddf_v1.4_10yrs,dcr_nham3_v1.4_10yrs,rolling_mod2_sdf_0.20_v1.4_10yrs,bulges_bs_v1.4_10yrs,twi_filters_4_v1.4_10yrs,dcr_nham1_v1.4_10yrs,footprint_newAv1.4_10yrs,footprint_standard_goalsv1.4_10yrs,bulges_bulge_wfd_v1.4_10yrs,twi_filters_1_v1.4_10yrs,weather_1.2_v1.4_10yrs,footprint_newBv1.4_10yrs,dcr_nham4_v1.4_10yrs,weather_0.7_v1.4_10yrs,short_exp_5ns_5expt_v1.4_10yrs,wfd_depth_scale0.65_noddf_v1.4_10yrs,footprint_stuck_rollingv1.4_10yrs,wfd_depth_scale0.80_noddf_v1.4_10yrs,pair_strategy_0_v1.4_10yrs,twilight_neo_mod3_v1.4_10yrs,rolling_mod3_sdf_0.20_v1.4_10yrs,weather_1.2_ndt_v1.4_10yrs
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02807881773399015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6285714285714286,0.5904126213592233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0606060606060606,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07017543859649124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018840244003465657,1.0,1.0,1.0,0.20388945529967045
0.7380417335473516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05766220414095873,0.19412769586680428,1.0,0.5013850415512465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5873489884821934,1.0,1.0,1.0,1.0,1.0,0.8596449136276392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27619047619047615,0.6243077361286717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.4615384615384615,0.25,0.5501772942143863,1.0,0.05732558414798853,0.42358078602620086,1.0,1.0,1.0,0.47668256491785904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7480616755280246,1.0,0.2173913043478261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.47058823529411764,1.0,0.11267605633802817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6756756756756757,1.0,0.07246376811594203,0.47169811320754723,0.4951923076923077,0.09735785934671556,1.0,1.0,1.0,1.0,1.0,0.2816449211121631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33980983593701575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3351215758915003,0.06756756756756757,1.0
1.0,1.0,0.35478998324057537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49800796812749004,0.30467981573501657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36,1.0,0.6384474797059431,1.0,0.30077120822622105,0.23076923076923078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5446393762183237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.12936950338465605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6007957625257324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05155941979952026,1.0,1.0,1.0,0.3999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.5294117647058822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6862745098039216,1.0,1.0,0.17837837837837836,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7111867520591735,1.0,1.0,0.02560454886257505,1.0,1.0,0.5517241379310345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08335625159566283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.2150924024640657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7520128898616225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.17665045224068546,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,0.29411764705882354,1.0,0.03259596062378136,1.0,1.0,1.0,1.0,0.5029940119760479,1.0,1.0,1.0,0.8162450066577895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4332887103971441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.3,1.0,1.0,0.03379721669980119,1.0,0.06666666666666667,1.0,1.0,0.054124357527892686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.048587127158555725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28762085516412544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3759361182784259,1.0,1.0,1.0,1.0,1.0,0.07757805108798485,1.0,1.0,1.0,1.0,1.0,1.0,0.40971718636693255,0.2945091514143095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13953488372093023,1.0,0.1176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.13043478260869565,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.1665754424375114,1.0,1.0,1.0,1.0,0.3636363636363637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39024390243902435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4470588235294118,1.0,1.0,1.0,1.0,1.0,0.07547169811320754,1.0,1.0,1.0,1.0,1.0,1.0,0.3018480492813142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38463050216735195,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.2524271844660194,1.0,1.0,0.09999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2643478260869565,1.0,1.0,1.0,1.0,0.09090909090909093,1.0,1.0,1.0,0.17677794480710285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15960177123888405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8663542642924087,1.0,1.0,0.22952029520295206,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.044444444444444446,1.0,1.0,1.0,0.17647058823529413,1.0,0.11248357424441524,0.284392350400987,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08848614072494668,1.0,0.2162162162162162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7171548117154812,1.0,1.0,1.0,1.0,1.0,1.0,0.4227005952523202,0.763157894736842,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37254901960784315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4123060741519852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1713483146067416,1.0,0.35538042277380866,1.0,0.5590327169274538,1.0,0.592814371257485,1.0,0.8125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.39240506329113933,1.0,0.4666666666666666,1.0,1.0,0.3269230769230769,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05882352941176471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23809523809523808,1.0,1.0,1.0,1.0,1.0,1.0,0.5160354552780017,1.0,1.0,0.49514563106796117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4285714285714286,1.0,0.5308613281921951,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07894736842105263,0.09090909090909091,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30769230769230765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5744861966432704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3330111164813919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.044444444444444446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.717948717948718,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6304221959401471,1.0,1.0,0.11538461538461539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,0.4468085106382979,1.0,1.0,0.14285714285714288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12500000000000003,0.5882352941176471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05882352941176471,1.0,1.0,1.0,1.0,0.3501207614736955,1.0,1.0,1.0,1.0,0.20108869757816683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.23274784903740717,1.0,1.0,0.6521739130434783,1.0,0.3947368421052631,0.8228411053540586,0.35294117647058826,1.0,1.0,0.34375,1.0,0.0625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12926073483842407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11707248018120045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3636363636363636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3939393939393939,1.0,0.06824423969486501,0.03571428571428571,1.0
1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.3761034388028881,1.0,0.17122395833333334,1.0,1.0,1.0,1.0,1.0,1.0,0.1432225063938619,1.0,0.2696924603174603,0.20977591273318996,0.02811054038641711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33984706881903143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1615095522843972,1.0,1.0,1.0,0.10256410256410257,1.0,1.0,0.7786163522012579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5308613281921951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6257594167679221,0.1824324324324324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21874999999999997,1.0,1.0,0.1927966101694915,0.07180851063829786,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,0.016181229773462782,1.0,1.0,1.0,0.1383253412025083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.2053789731051345,1.0,0.1739130434782609,1.0,0.03160777781098435,1.0,1.0,1.0,1.0,0.15966386554621848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06779661016949153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22784317899242826,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.2043222003929273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08857163651723138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04081632653061224,1.0,1.0,1.0,1.0,1.0,1.0,0.23076923076923075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.8236963490384129,1.0,1.0
1.0,0.10077065281558001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3225806451612903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20512820512820512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6756531973919367,1.0,1.0,0.5333333333333333,1.0,1.0,1.0,0.7128118445783168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5897435897435898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5104669887278582,1.0,1.0,1.0,1.0,1.0,0.2333333333333333,1.0,1.0,1.0,0.22320100674979979,1.0,1.0,1.0,1.0,1.0,1.0,0.2777251463228045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16263753279757404,0.9999999999999998,1.0,1.0
1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3846153846153846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.11131725417439703,0.33230293663060273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4489795918367347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02033876767277433,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1916533673726594,1.0,1.0,0.125,1.0,1.0,1.0,0.08786513723122649,1.0,0.038461538461538464,0.5459387483355527,0.09677419354838708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4660194174757281,1.0,1.0,1.0,1.0,1.0,1.0,0.31877336179999516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8111658456486044,1.0,0.185768723435439,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.05555555555555556,1.0,1.0,1.0,1.0,0.06666666666666667,0.24565712231939615,0.7067526713604931,1.0,0.036986301369863014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615383,1.0,1.0,1.0,1.0,1.0,0.6382696390658175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2496446870576453,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3548387096774194,1.0,1.0,1.0,1.0,1.0,0.14069081718618368,0.6317009016454112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,1.0
0.5333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19999999999999998,1.0,1.0,1.0,0.016666666666666666,1.0,1.0,1.0,1.0,0.17198257741805678,1.0,1.0,0.04000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44117647058823534,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0819672131147541,0.8055555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48743872549019607,0.09839966977780325,0.04100227790432802,1.0,1.0,1.0,0.18029556650246306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7309616253163869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615383,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3636363636363636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41463414634146334,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4998263285863147,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0847457627118644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06944444444444445,1.0,0.6745238390792169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16198997007315163,1.0,1.0,1.0,1.0,0.7906976744186046,0.07692307692307693,0.3633841842583673,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.5154444045957949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7756821095037538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07792207792207793,1.0,0.13175554240642778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6150868227370164,0.2538116591928251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
